ind,path,state
26,/home/roboto/Documents/GitHub/ICDeepLearning/Data/1/dados_26_state2.txt,2
07,/home/roboto/Documents/GitHub/ICDeepLearning/Data/3/dados_07_state5.txt,5
19,/home/roboto/Documents/GitHub/ICDeepLearning/Data/1/dados_19_state1.txt,1
19,/home/roboto/Documents/GitHub/ICDeepLearning/Data/1/dados_19_state3.txt,3
25,/home/roboto/Documents/GitHub/ICDeepLearning/Data/7/dados_25_state4.txt,4
28,/home/roboto/Documents/GitHub/ICDeepLearning/Data/5/dados_28_state5.txt,5
13,/home/roboto/Documents/GitHub/ICDeepLearning/Data/1/dados_13_state2.txt,2
19,/home/roboto/Documents/GitHub/ICDeepLearning/Data/7/dados_19_state2.txt,2
18,/home/roboto/Documents/GitHub/ICDeepLearning/Data/7/dados_18_state2.txt,2
19,/home/roboto/Documents/GitHub/ICDeepLearning/Data/6/dados_19_state3.txt,3
09,/home/roboto/Documents/GitHub/ICDeepLearning/Data/6/dados_09_state1.txt,1
08,/home/roboto/Documents/GitHub/ICDeepLearning/Data/5/dados_08_state3.txt,3
19,/home/roboto/Documents/GitHub/ICDeepLearning/Data/3/dados_19_state1.txt,1
18,/home/roboto/Documents/GitHub/ICDeepLearning/Data/4/dados_18_state4.txt,4
25,/home/roboto/Documents/GitHub/ICDeepLearning/Data/3/dados_25_state5.txt,5
09,/home/roboto/Documents/GitHub/ICDeepLearning/Data/3/dados_09_state3.txt,3
32,/home/roboto/Documents/GitHub/ICDeepLearning/Data/6/dados_32_state3.txt,3
14,/home/roboto/Documents/GitHub/ICDeepLearning/Data/3/dados_14_state3.txt,3
22,/home/roboto/Documents/GitHub/ICDeepLearning/Data/3/dados_22_state5.txt,5
24,/home/roboto/Documents/GitHub/ICDeepLearning/Data/7/dados_24_state5.txt,5
25,/home/roboto/Documents/GitHub/ICDeepLearning/Data/7/dados_25_state3.txt,3
25,/home/roboto/Documents/GitHub/ICDeepLearning/Data/3/dados_25_state1.txt,1
05,/home/roboto/Documents/GitHub/ICDeepLearning/Data/4/dados_05_state5.txt,5
32,/home/roboto/Documents/GitHub/ICDeepLearning/Data/3/dados_32_state3.txt,3
30,/home/roboto/Documents/GitHub/ICDeepLearning/Data/5/dados_30_state3.txt,3
07,/home/roboto/Documents/GitHub/ICDeepLearning/Data/1/dados_07_state2.txt,2
14,/home/roboto/Documents/GitHub/ICDeepLearning/Data/7/dados_14_state5.txt,5
09,/home/roboto/Documents/GitHub/ICDeepLearning/Data/2/dados_09_state4.txt,4
03,/home/roboto/Documents/GitHub/ICDeepLearning/Data/6/dados_03_state1.txt,1
05,/home/roboto/Documents/GitHub/ICDeepLearning/Data/2/dados_05_state3.txt,3
21,/home/roboto/Documents/GitHub/ICDeepLearning/Data/2/dados_21_state5.txt,5
02,/home/roboto/Documents/GitHub/ICDeepLearning/Data/7/dados_02_state4.txt,4
12,/home/roboto/Documents/GitHub/ICDeepLearning/Data/7/dados_12_state5.txt,5
34,/home/roboto/Documents/GitHub/ICDeepLearning/Data/1/dados_34_state3.txt,3
28,/home/roboto/Documents/GitHub/ICDeepLearning/Data/3/dados_28_state1.txt,1
36,/home/roboto/Documents/GitHub/ICDeepLearning/Data/5/dados_36_state3.txt,3
31,/home/roboto/Documents/GitHub/ICDeepLearning/Data/2/dados_31_state4.txt,4
30,/home/roboto/Documents/GitHub/ICDeepLearning/Data/2/dados_30_state1.txt,1
06,/home/roboto/Documents/GitHub/ICDeepLearning/Data/4/dados_06_state2.txt,2
35,/home/roboto/Documents/GitHub/ICDeepLearning/Data/2/dados_35_state2.txt,2
07,/home/roboto/Documents/GitHub/ICDeepLearning/Data/4/dados_07_state1.txt,1
19,/home/roboto/Documents/GitHub/ICDeepLearning/Data/3/dados_19_state5.txt,5
13,/home/roboto/Documents/GitHub/ICDeepLearning/Data/1/dados_13_state1.txt,1
03,/home/roboto/Documents/GitHub/ICDeepLearning/Data/7/dados_03_state3.txt,3
02,/home/roboto/Documents/GitHub/ICDeepLearning/Data/6/dados_02_state2.txt,2
18,/home/roboto/Documents/GitHub/ICDeepLearning/Data/5/dados_18_state1.txt,1
17,/home/roboto/Documents/GitHub/ICDeepLearning/Data/7/dados_17_state4.txt,4
09,/home/roboto/Documents/GitHub/ICDeepLearning/Data/5/dados_09_state3.txt,3
08,/home/roboto/Documents/GitHub/ICDeepLearning/Data/4/dados_08_state3.txt,3
26,/home/roboto/Documents/GitHub/ICDeepLearning/Data/4/dados_26_state4.txt,4
23,/home/roboto/Documents/GitHub/ICDeepLearning/Data/1/dados_23_state4.txt,4
12,/home/roboto/Documents/GitHub/ICDeepLearning/Data/5/dados_12_state4.txt,4
28,/home/roboto/Documents/GitHub/ICDeepLearning/Data/5/dados_28_state2.txt,2
13,/home/roboto/Documents/GitHub/ICDeepLearning/Data/4/dados_13_state2.txt,2
34,/home/roboto/Documents/GitHub/ICDeepLearning/Data/3/dados_34_state3.txt,3
30,/home/roboto/Documents/GitHub/ICDeepLearning/Data/1/dados_30_state4.txt,4
20,/home/roboto/Documents/GitHub/ICDeepLearning/Data/5/dados_20_state1.txt,1
31,/home/roboto/Documents/GitHub/ICDeepLearning/Data/7/dados_31_state5.txt,5
14,/home/roboto/Documents/GitHub/ICDeepLearning/Data/2/dados_14_state4.txt,4
11,/home/roboto/Documents/GitHub/ICDeepLearning/Data/2/dados_11_state3.txt,3
15,/home/roboto/Documents/GitHub/ICDeepLearning/Data/6/dados_15_state4.txt,4
14,/home/roboto/Documents/GitHub/ICDeepLearning/Data/1/dados_14_state3.txt,3
14,/home/roboto/Documents/GitHub/ICDeepLearning/Data/4/dados_14_state3.txt,3
36,/home/roboto/Documents/GitHub/ICDeepLearning/Data/3/dados_36_state3.txt,3
14,/home/roboto/Documents/GitHub/ICDeepLearning/Data/7/dados_14_state1.txt,1
10,/home/roboto/Documents/GitHub/ICDeepLearning/Data/4/dados_10_state5.txt,5
19,/home/roboto/Documents/GitHub/ICDeepLearning/Data/6/dados_19_state4.txt,4
20,/home/roboto/Documents/GitHub/ICDeepLearning/Data/6/dados_20_state5.txt,5
19,/home/roboto/Documents/GitHub/ICDeepLearning/Data/4/dados_19_state2.txt,2
13,/home/roboto/Documents/GitHub/ICDeepLearning/Data/3/dados_13_state4.txt,4
10,/home/roboto/Documents/GitHub/ICDeepLearning/Data/1/dados_10_state4.txt,4
14,/home/roboto/Documents/GitHub/ICDeepLearning/Data/2/dados_14_state5.txt,5
29,/home/roboto/Documents/GitHub/ICDeepLearning/Data/7/dados_29_state4.txt,4
33,/home/roboto/Documents/GitHub/ICDeepLearning/Data/1/dados_33_state2.txt,2
12,/home/roboto/Documents/GitHub/ICDeepLearning/Data/5/dados_12_state5.txt,5
29,/home/roboto/Documents/GitHub/ICDeepLearning/Data/3/dados_29_state3.txt,3
11,/home/roboto/Documents/GitHub/ICDeepLearning/Data/4/dados_11_state3.txt,3
08,/home/roboto/Documents/GitHub/ICDeepLearning/Data/6/dados_08_state5.txt,5
21,/home/roboto/Documents/GitHub/ICDeepLearning/Data/7/dados_21_state4.txt,4
10,/home/roboto/Documents/GitHub/ICDeepLearning/Data/7/dados_10_state1.txt,1
25,/home/roboto/Documents/GitHub/ICDeepLearning/Data/7/dados_25_state5.txt,5
36,/home/roboto/Documents/GitHub/ICDeepLearning/Data/5/dados_36_state1.txt,1
01,/home/roboto/Documents/GitHub/ICDeepLearning/Data/3/dados_01_state5.txt,5
16,/home/roboto/Documents/GitHub/ICDeepLearning/Data/3/dados_16_state4.txt,4
22,/home/roboto/Documents/GitHub/ICDeepLearning/Data/3/dados_22_state3.txt,3
10,/home/roboto/Documents/GitHub/ICDeepLearning/Data/5/dados_10_state1.txt,1
36,/home/roboto/Documents/GitHub/ICDeepLearning/Data/7/dados_36_state4.txt,4
26,/home/roboto/Documents/GitHub/ICDeepLearning/Data/2/dados_26_state1.txt,1
17,/home/roboto/Documents/GitHub/ICDeepLearning/Data/1/dados_17_state4.txt,4
28,/home/roboto/Documents/GitHub/ICDeepLearning/Data/4/dados_28_state4.txt,4
30,/home/roboto/Documents/GitHub/ICDeepLearning/Data/1/dados_30_state1.txt,1
05,/home/roboto/Documents/GitHub/ICDeepLearning/Data/7/dados_05_state5.txt,5
21,/home/roboto/Documents/GitHub/ICDeepLearning/Data/4/dados_21_state1.txt,1
01,/home/roboto/Documents/GitHub/ICDeepLearning/Data/6/dados_01_state1.txt,1
02,/home/roboto/Documents/GitHub/ICDeepLearning/Data/5/dados_02_state5.txt,5
34,/home/roboto/Documents/GitHub/ICDeepLearning/Data/6/dados_34_state5.txt,5
07,/home/roboto/Documents/GitHub/ICDeepLearning/Data/5/dados_07_state1.txt,1
19,/home/roboto/Documents/GitHub/ICDeepLearning/Data/5/dados_19_state5.txt,5
29,/home/roboto/Documents/GitHub/ICDeepLearning/Data/5/dados_29_state3.txt,3
30,/home/roboto/Documents/GitHub/ICDeepLearning/Data/7/dados_30_state4.txt,4
20,/home/roboto/Documents/GitHub/ICDeepLearning/Data/2/dados_20_state5.txt,5
16,/home/roboto/Documents/GitHub/ICDeepLearning/Data/7/dados_16_state5.txt,5
06,/home/roboto/Documents/GitHub/ICDeepLearning/Data/2/dados_06_state3.txt,3
36,/home/roboto/Documents/GitHub/ICDeepLearning/Data/6/dados_36_state2.txt,2
14,/home/roboto/Documents/GitHub/ICDeepLearning/Data/1/dados_14_state2.txt,2
18,/home/roboto/Documents/GitHub/ICDeepLearning/Data/5/dados_18_state3.txt,3
11,/home/roboto/Documents/GitHub/ICDeepLearning/Data/3/dados_11_state4.txt,4
34,/home/roboto/Documents/GitHub/ICDeepLearning/Data/1/dados_34_state2.txt,2
02,/home/roboto/Documents/GitHub/ICDeepLearning/Data/1/dados_02_state1.txt,1
27,/home/roboto/Documents/GitHub/ICDeepLearning/Data/7/dados_27_state5.txt,5
34,/home/roboto/Documents/GitHub/ICDeepLearning/Data/3/dados_34_state4.txt,4
35,/home/roboto/Documents/GitHub/ICDeepLearning/Data/2/dados_35_state1.txt,1
20,/home/roboto/Documents/GitHub/ICDeepLearning/Data/6/dados_20_state2.txt,2
17,/home/roboto/Documents/GitHub/ICDeepLearning/Data/3/dados_17_state3.txt,3
13,/home/roboto/Documents/GitHub/ICDeepLearning/Data/7/dados_13_state4.txt,4
20,/home/roboto/Documents/GitHub/ICDeepLearning/Data/7/dados_20_state3.txt,3
05,/home/roboto/Documents/GitHub/ICDeepLearning/Data/3/dados_05_state4.txt,4
04,/home/roboto/Documents/GitHub/ICDeepLearning/Data/7/dados_04_state4.txt,4
13,/home/roboto/Documents/GitHub/ICDeepLearning/Data/3/dados_13_state1.txt,1
15,/home/roboto/Documents/GitHub/ICDeepLearning/Data/1/dados_15_state3.txt,3
33,/home/roboto/Documents/GitHub/ICDeepLearning/Data/1/dados_33_state5.txt,5
17,/home/roboto/Documents/GitHub/ICDeepLearning/Data/4/dados_17_state4.txt,4
07,/home/roboto/Documents/GitHub/ICDeepLearning/Data/6/dados_07_state1.txt,1
23,/home/roboto/Documents/GitHub/ICDeepLearning/Data/5/dados_23_state5.txt,5
21,/home/roboto/Documents/GitHub/ICDeepLearning/Data/3/dados_21_state4.txt,4
16,/home/roboto/Documents/GitHub/ICDeepLearning/Data/5/dados_16_state5.txt,5
31,/home/roboto/Documents/GitHub/ICDeepLearning/Data/4/dados_31_state2.txt,2
35,/home/roboto/Documents/GitHub/ICDeepLearning/Data/3/dados_35_state3.txt,3
30,/home/roboto/Documents/GitHub/ICDeepLearning/Data/6/dados_30_state3.txt,3
15,/home/roboto/Documents/GitHub/ICDeepLearning/Data/3/dados_15_state3.txt,3
18,/home/roboto/Documents/GitHub/ICDeepLearning/Data/6/dados_18_state3.txt,3
10,/home/roboto/Documents/GitHub/ICDeepLearning/Data/2/dados_10_state1.txt,1
02,/home/roboto/Documents/GitHub/ICDeepLearning/Data/5/dados_02_state4.txt,4
05,/home/roboto/Documents/GitHub/ICDeepLearning/Data/4/dados_05_state1.txt,1
07,/home/roboto/Documents/GitHub/ICDeepLearning/Data/2/dados_07_state2.txt,2
13,/home/roboto/Documents/GitHub/ICDeepLearning/Data/2/dados_13_state5.txt,5
15,/home/roboto/Documents/GitHub/ICDeepLearning/Data/5/dados_15_state1.txt,1
12,/home/roboto/Documents/GitHub/ICDeepLearning/Data/1/dados_12_state2.txt,2
26,/home/roboto/Documents/GitHub/ICDeepLearning/Data/2/dados_26_state2.txt,2
15,/home/roboto/Documents/GitHub/ICDeepLearning/Data/3/dados_15_state2.txt,2
28,/home/roboto/Documents/GitHub/ICDeepLearning/Data/2/dados_28_state3.txt,3
03,/home/roboto/Documents/GitHub/ICDeepLearning/Data/7/dados_03_state1.txt,1
01,/home/roboto/Documents/GitHub/ICDeepLearning/Data/1/dados_01_state3.txt,3
15,/home/roboto/Documents/GitHub/ICDeepLearning/Data/2/dados_15_state1.txt,1
12,/home/roboto/Documents/GitHub/ICDeepLearning/Data/6/dados_12_state2.txt,2
10,/home/roboto/Documents/GitHub/ICDeepLearning/Data/1/dados_10_state1.txt,1
32,/home/roboto/Documents/GitHub/ICDeepLearning/Data/1/dados_32_state2.txt,2
32,/home/roboto/Documents/GitHub/ICDeepLearning/Data/3/dados_32_state2.txt,2
10,/home/roboto/Documents/GitHub/ICDeepLearning/Data/7/dados_10_state4.txt,4
08,/home/roboto/Documents/GitHub/ICDeepLearning/Data/3/dados_08_state1.txt,1
09,/home/roboto/Documents/GitHub/ICDeepLearning/Data/7/dados_09_state1.txt,1
11,/home/roboto/Documents/GitHub/ICDeepLearning/Data/2/dados_11_state2.txt,2
29,/home/roboto/Documents/GitHub/ICDeepLearning/Data/6/dados_29_state5.txt,5
25,/home/roboto/Documents/GitHub/ICDeepLearning/Data/2/dados_25_state1.txt,1
31,/home/roboto/Documents/GitHub/ICDeepLearning/Data/7/dados_31_state3.txt,3
33,/home/roboto/Documents/GitHub/ICDeepLearning/Data/5/dados_33_state4.txt,4
15,/home/roboto/Documents/GitHub/ICDeepLearning/Data/4/dados_15_state1.txt,1
26,/home/roboto/Documents/GitHub/ICDeepLearning/Data/6/dados_26_state5.txt,5
27,/home/roboto/Documents/GitHub/ICDeepLearning/Data/5/dados_27_state1.txt,1
12,/home/roboto/Documents/GitHub/ICDeepLearning/Data/3/dados_12_state2.txt,2
01,/home/roboto/Documents/GitHub/ICDeepLearning/Data/4/dados_01_state4.txt,4
03,/home/roboto/Documents/GitHub/ICDeepLearning/Data/4/dados_03_state2.txt,2
24,/home/roboto/Documents/GitHub/ICDeepLearning/Data/6/dados_24_state5.txt,5
18,/home/roboto/Documents/GitHub/ICDeepLearning/Data/6/dados_18_state1.txt,1
03,/home/roboto/Documents/GitHub/ICDeepLearning/Data/5/dados_03_state1.txt,1
21,/home/roboto/Documents/GitHub/ICDeepLearning/Data/6/dados_21_state4.txt,4
19,/home/roboto/Documents/GitHub/ICDeepLearning/Data/2/dados_19_state5.txt,5
12,/home/roboto/Documents/GitHub/ICDeepLearning/Data/1/dados_12_state1.txt,1
20,/home/roboto/Documents/GitHub/ICDeepLearning/Data/1/dados_20_state4.txt,4
15,/home/roboto/Documents/GitHub/ICDeepLearning/Data/6/dados_15_state3.txt,3
05,/home/roboto/Documents/GitHub/ICDeepLearning/Data/3/dados_05_state1.txt,1
32,/home/roboto/Documents/GitHub/ICDeepLearning/Data/7/dados_32_state4.txt,4
08,/home/roboto/Documents/GitHub/ICDeepLearning/Data/1/dados_08_state2.txt,2
32,/home/roboto/Documents/GitHub/ICDeepLearning/Data/5/dados_32_state2.txt,2
13,/home/roboto/Documents/GitHub/ICDeepLearning/Data/5/dados_13_state2.txt,2
30,/home/roboto/Documents/GitHub/ICDeepLearning/Data/2/dados_30_state4.txt,4
03,/home/roboto/Documents/GitHub/ICDeepLearning/Data/3/dados_03_state4.txt,4
07,/home/roboto/Documents/GitHub/ICDeepLearning/Data/6/dados_07_state2.txt,2
21,/home/roboto/Documents/GitHub/ICDeepLearning/Data/5/dados_21_state1.txt,1
17,/home/roboto/Documents/GitHub/ICDeepLearning/Data/5/dados_17_state1.txt,1
07,/home/roboto/Documents/GitHub/ICDeepLearning/Data/2/dados_07_state1.txt,1
29,/home/roboto/Documents/GitHub/ICDeepLearning/Data/5/dados_29_state1.txt,1
07,/home/roboto/Documents/GitHub/ICDeepLearning/Data/1/dados_07_state4.txt,4
04,/home/roboto/Documents/GitHub/ICDeepLearning/Data/3/dados_04_state1.txt,1
17,/home/roboto/Documents/GitHub/ICDeepLearning/Data/6/dados_17_state3.txt,3
17,/home/roboto/Documents/GitHub/ICDeepLearning/Data/2/dados_17_state3.txt,3
02,/home/roboto/Documents/GitHub/ICDeepLearning/Data/5/dados_02_state3.txt,3
17,/home/roboto/Documents/GitHub/ICDeepLearning/Data/4/dados_17_state5.txt,5
32,/home/roboto/Documents/GitHub/ICDeepLearning/Data/5/dados_32_state1.txt,1
05,/home/roboto/Documents/GitHub/ICDeepLearning/Data/5/dados_05_state4.txt,4
03,/home/roboto/Documents/GitHub/ICDeepLearning/Data/1/dados_03_state1.txt,1
22,/home/roboto/Documents/GitHub/ICDeepLearning/Data/5/dados_22_state3.txt,3
27,/home/roboto/Documents/GitHub/ICDeepLearning/Data/2/dados_27_state4.txt,4
15,/home/roboto/Documents/GitHub/ICDeepLearning/Data/2/dados_15_state2.txt,2
16,/home/roboto/Documents/GitHub/ICDeepLearning/Data/6/dados_16_state5.txt,5
32,/home/roboto/Documents/GitHub/ICDeepLearning/Data/4/dados_32_state5.txt,5
14,/home/roboto/Documents/GitHub/ICDeepLearning/Data/6/dados_14_state3.txt,3
18,/home/roboto/Documents/GitHub/ICDeepLearning/Data/6/dados_18_state2.txt,2
14,/home/roboto/Documents/GitHub/ICDeepLearning/Data/4/dados_14_state1.txt,1
31,/home/roboto/Documents/GitHub/ICDeepLearning/Data/1/dados_31_state2.txt,2
31,/home/roboto/Documents/GitHub/ICDeepLearning/Data/7/dados_31_state4.txt,4
12,/home/roboto/Documents/GitHub/ICDeepLearning/Data/4/dados_12_state2.txt,2
12,/home/roboto/Documents/GitHub/ICDeepLearning/Data/2/dados_12_state1.txt,1
36,/home/roboto/Documents/GitHub/ICDeepLearning/Data/4/dados_36_state3.txt,3
32,/home/roboto/Documents/GitHub/ICDeepLearning/Data/2/dados_32_state2.txt,2
36,/home/roboto/Documents/GitHub/ICDeepLearning/Data/4/dados_36_state4.txt,4
08,/home/roboto/Documents/GitHub/ICDeepLearning/Data/4/dados_08_state2.txt,2
18,/home/roboto/Documents/GitHub/ICDeepLearning/Data/2/dados_18_state2.txt,2
15,/home/roboto/Documents/GitHub/ICDeepLearning/Data/5/dados_15_state2.txt,2
15,/home/roboto/Documents/GitHub/ICDeepLearning/Data/4/dados_15_state3.txt,3
01,/home/roboto/Documents/GitHub/ICDeepLearning/Data/3/dados_01_state3.txt,3
35,/home/roboto/Documents/GitHub/ICDeepLearning/Data/3/dados_35_state4.txt,4
27,/home/roboto/Documents/GitHub/ICDeepLearning/Data/7/dados_27_state3.txt,3
31,/home/roboto/Documents/GitHub/ICDeepLearning/Data/2/dados_31_state1.txt,1
18,/home/roboto/Documents/GitHub/ICDeepLearning/Data/3/dados_18_state4.txt,4
15,/home/roboto/Documents/GitHub/ICDeepLearning/Data/7/dados_15_state2.txt,2
11,/home/roboto/Documents/GitHub/ICDeepLearning/Data/6/dados_11_state2.txt,2
33,/home/roboto/Documents/GitHub/ICDeepLearning/Data/3/dados_33_state3.txt,3
07,/home/roboto/Documents/GitHub/ICDeepLearning/Data/6/dados_07_state4.txt,4
16,/home/roboto/Documents/GitHub/ICDeepLearning/Data/6/dados_16_state2.txt,2
13,/home/roboto/Documents/GitHub/ICDeepLearning/Data/2/dados_13_state3.txt,3
16,/home/roboto/Documents/GitHub/ICDeepLearning/Data/5/dados_16_state3.txt,3
30,/home/roboto/Documents/GitHub/ICDeepLearning/Data/5/dados_30_state1.txt,1
14,/home/roboto/Documents/GitHub/ICDeepLearning/Data/3/dados_14_state1.txt,1
09,/home/roboto/Documents/GitHub/ICDeepLearning/Data/7/dados_09_state2.txt,2
13,/home/roboto/Documents/GitHub/ICDeepLearning/Data/4/dados_13_state3.txt,3
03,/home/roboto/Documents/GitHub/ICDeepLearning/Data/2/dados_03_state5.txt,5
16,/home/roboto/Documents/GitHub/ICDeepLearning/Data/1/dados_16_state4.txt,4
16,/home/roboto/Documents/GitHub/ICDeepLearning/Data/2/dados_16_state5.txt,5
26,/home/roboto/Documents/GitHub/ICDeepLearning/Data/1/dados_26_state4.txt,4
32,/home/roboto/Documents/GitHub/ICDeepLearning/Data/6/dados_32_state5.txt,5
21,/home/roboto/Documents/GitHub/ICDeepLearning/Data/6/dados_21_state1.txt,1
15,/home/roboto/Documents/GitHub/ICDeepLearning/Data/6/dados_15_state2.txt,2
04,/home/roboto/Documents/GitHub/ICDeepLearning/Data/4/dados_04_state5.txt,5
01,/home/roboto/Documents/GitHub/ICDeepLearning/Data/7/dados_01_state2.txt,2
09,/home/roboto/Documents/GitHub/ICDeepLearning/Data/4/dados_09_state2.txt,2
20,/home/roboto/Documents/GitHub/ICDeepLearning/Data/4/dados_20_state4.txt,4
09,/home/roboto/Documents/GitHub/ICDeepLearning/Data/1/dados_09_state5.txt,5
30,/home/roboto/Documents/GitHub/ICDeepLearning/Data/5/dados_30_state2.txt,2
31,/home/roboto/Documents/GitHub/ICDeepLearning/Data/4/dados_31_state3.txt,3
25,/home/roboto/Documents/GitHub/ICDeepLearning/Data/2/dados_25_state2.txt,2
10,/home/roboto/Documents/GitHub/ICDeepLearning/Data/3/dados_10_state1.txt,1
21,/home/roboto/Documents/GitHub/ICDeepLearning/Data/2/dados_21_state4.txt,4
34,/home/roboto/Documents/GitHub/ICDeepLearning/Data/2/dados_34_state4.txt,4
17,/home/roboto/Documents/GitHub/ICDeepLearning/Data/3/dados_17_state2.txt,2
04,/home/roboto/Documents/GitHub/ICDeepLearning/Data/7/dados_04_state5.txt,5
15,/home/roboto/Documents/GitHub/ICDeepLearning/Data/4/dados_15_state5.txt,5
24,/home/roboto/Documents/GitHub/ICDeepLearning/Data/1/dados_24_state5.txt,5
26,/home/roboto/Documents/GitHub/ICDeepLearning/Data/6/dados_26_state3.txt,3
08,/home/roboto/Documents/GitHub/ICDeepLearning/Data/3/dados_08_state4.txt,4
10,/home/roboto/Documents/GitHub/ICDeepLearning/Data/3/dados_10_state4.txt,4
23,/home/roboto/Documents/GitHub/ICDeepLearning/Data/6/dados_23_state3.txt,3
21,/home/roboto/Documents/GitHub/ICDeepLearning/Data/5/dados_21_state4.txt,4
24,/home/roboto/Documents/GitHub/ICDeepLearning/Data/2/dados_24_state2.txt,2
12,/home/roboto/Documents/GitHub/ICDeepLearning/Data/4/dados_12_state5.txt,5
35,/home/roboto/Documents/GitHub/ICDeepLearning/Data/3/dados_35_state1.txt,1
34,/home/roboto/Documents/GitHub/ICDeepLearning/Data/4/dados_34_state3.txt,3
18,/home/roboto/Documents/GitHub/ICDeepLearning/Data/7/dados_18_state3.txt,3
09,/home/roboto/Documents/GitHub/ICDeepLearning/Data/2/dados_09_state2.txt,2
32,/home/roboto/Documents/GitHub/ICDeepLearning/Data/6/dados_32_state1.txt,1
03,/home/roboto/Documents/GitHub/ICDeepLearning/Data/7/dados_03_state4.txt,4
09,/home/roboto/Documents/GitHub/ICDeepLearning/Data/3/dados_09_state2.txt,2
09,/home/roboto/Documents/GitHub/ICDeepLearning/Data/5/dados_09_state5.txt,5
15,/home/roboto/Documents/GitHub/ICDeepLearning/Data/1/dados_15_state1.txt,1
04,/home/roboto/Documents/GitHub/ICDeepLearning/Data/3/dados_04_state4.txt,4
05,/home/roboto/Documents/GitHub/ICDeepLearning/Data/4/dados_05_state4.txt,4
07,/home/roboto/Documents/GitHub/ICDeepLearning/Data/5/dados_07_state2.txt,2
14,/home/roboto/Documents/GitHub/ICDeepLearning/Data/6/dados_14_state2.txt,2
18,/home/roboto/Documents/GitHub/ICDeepLearning/Data/1/dados_18_state2.txt,2
12,/home/roboto/Documents/GitHub/ICDeepLearning/Data/4/dados_12_state4.txt,4
11,/home/roboto/Documents/GitHub/ICDeepLearning/Data/7/dados_11_state5.txt,5
11,/home/roboto/Documents/GitHub/ICDeepLearning/Data/4/dados_11_state5.txt,5
14,/home/roboto/Documents/GitHub/ICDeepLearning/Data/6/dados_14_state4.txt,4
01,/home/roboto/Documents/GitHub/ICDeepLearning/Data/1/dados_01_state5.txt,5
13,/home/roboto/Documents/GitHub/ICDeepLearning/Data/1/dados_13_state3.txt,3
23,/home/roboto/Documents/GitHub/ICDeepLearning/Data/5/dados_23_state3.txt,3
10,/home/roboto/Documents/GitHub/ICDeepLearning/Data/7/dados_10_state2.txt,2
21,/home/roboto/Documents/GitHub/ICDeepLearning/Data/3/dados_21_state5.txt,5
14,/home/roboto/Documents/GitHub/ICDeepLearning/Data/4/dados_14_state5.txt,5
07,/home/roboto/Documents/GitHub/ICDeepLearning/Data/1/dados_07_state3.txt,3
13,/home/roboto/Documents/GitHub/ICDeepLearning/Data/3/dados_13_state3.txt,3
02,/home/roboto/Documents/GitHub/ICDeepLearning/Data/7/dados_02_state3.txt,3
32,/home/roboto/Documents/GitHub/ICDeepLearning/Data/2/dados_32_state5.txt,5
06,/home/roboto/Documents/GitHub/ICDeepLearning/Data/4/dados_06_state1.txt,1
16,/home/roboto/Documents/GitHub/ICDeepLearning/Data/2/dados_16_state3.txt,3
22,/home/roboto/Documents/GitHub/ICDeepLearning/Data/5/dados_22_state4.txt,4
12,/home/roboto/Documents/GitHub/ICDeepLearning/Data/7/dados_12_state2.txt,2
03,/home/roboto/Documents/GitHub/ICDeepLearning/Data/2/dados_03_state4.txt,4
25,/home/roboto/Documents/GitHub/ICDeepLearning/Data/1/dados_25_state5.txt,5
22,/home/roboto/Documents/GitHub/ICDeepLearning/Data/6/dados_22_state5.txt,5
13,/home/roboto/Documents/GitHub/ICDeepLearning/Data/4/dados_13_state1.txt,1
04,/home/roboto/Documents/GitHub/ICDeepLearning/Data/4/dados_04_state1.txt,1
19,/home/roboto/Documents/GitHub/ICDeepLearning/Data/1/dados_19_state5.txt,5
07,/home/roboto/Documents/GitHub/ICDeepLearning/Data/4/dados_07_state4.txt,4
29,/home/roboto/Documents/GitHub/ICDeepLearning/Data/1/dados_29_state4.txt,4
21,/home/roboto/Documents/GitHub/ICDeepLearning/Data/2/dados_21_state2.txt,2
11,/home/roboto/Documents/GitHub/ICDeepLearning/Data/1/dados_11_state5.txt,5
33,/home/roboto/Documents/GitHub/ICDeepLearning/Data/5/dados_33_state1.txt,1
09,/home/roboto/Documents/GitHub/ICDeepLearning/Data/6/dados_09_state4.txt,4
10,/home/roboto/Documents/GitHub/ICDeepLearning/Data/2/dados_10_state4.txt,4
34,/home/roboto/Documents/GitHub/ICDeepLearning/Data/1/dados_34_state4.txt,4
36,/home/roboto/Documents/GitHub/ICDeepLearning/Data/2/dados_36_state1.txt,1
13,/home/roboto/Documents/GitHub/ICDeepLearning/Data/3/dados_13_state5.txt,5
26,/home/roboto/Documents/GitHub/ICDeepLearning/Data/5/dados_26_state3.txt,3
05,/home/roboto/Documents/GitHub/ICDeepLearning/Data/6/dados_05_state1.txt,1
16,/home/roboto/Documents/GitHub/ICDeepLearning/Data/4/dados_16_state2.txt,2
11,/home/roboto/Documents/GitHub/ICDeepLearning/Data/5/dados_11_state1.txt,1
35,/home/roboto/Documents/GitHub/ICDeepLearning/Data/7/dados_35_state5.txt,5
08,/home/roboto/Documents/GitHub/ICDeepLearning/Data/5/dados_08_state1.txt,1
12,/home/roboto/Documents/GitHub/ICDeepLearning/Data/3/dados_12_state5.txt,5
