subject,path,state
1869920170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\1869920170609_\5\45.csv,5
6469920170608_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\6469920170608_\5\2.csv,5
1869920170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\1869920170609_\1\17.csv,1
1869920170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\1869920170609_\1\37.csv,1
0179520170504_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\0179520170504_\3\6.csv,3
5575520170711_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\5575520170711_\3\25.csv,3
5575520170713_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\5575520170713_\3\19.csv,3
0179520170504_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\0179520170504_\2\11.csv,2
0179520170504_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\0179520170504_\4\23.csv,4
6469920170608_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\6469920170608_\2\43.csv,2
5575520170713_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\5575520170713_\3\41.csv,3
1869920170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\1869920170609_\3\36.csv,3
1869920170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\1869920170609_\3\20.csv,3
5575520170711_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\5575520170711_\3\47.csv,3
5575520170711_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\5575520170711_\4\27.csv,4
5575520170713_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\5575520170713_\3\4.csv,3
1869920170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\1869920170609_\2\34.csv,2
6469920170608_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\6469920170608_\4\23.csv,4
1869920170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\1869920170609_\2\18.csv,2
5575520170713_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\5575520170713_\2\19.csv,2
1869920170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\1869920170609_\5\52.csv,5
6469920170608_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\6469920170608_\2\20.csv,2
1869920170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\1869920170609_\1\8.csv,1
0179520170504_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\0179520170504_\1\38.csv,1
5575520170711_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\5575520170711_\4\52.csv,4
2175820170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\2175820170609_\2\6.csv,2
0179520170504_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\0179520170504_\1\47.csv,1
6469920170608_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\6469920170608_\1\6.csv,1
6469920170608_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\6469920170608_\4\31.csv,4
5575520170711_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\5575520170711_\3\34.csv,3
1869920170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\1869920170609_\1\29.csv,1
2175820170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\2175820170609_\1\48.csv,1
2175820170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\2175820170609_\2\35.csv,2
5575520170711_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\5575520170711_\4\38.csv,4
5575520170711_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\5575520170711_\5\36.csv,5
1869920170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\1869920170609_\4\35.csv,4
0179520170504_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\0179520170504_\1\24.csv,1
5575520170713_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\5575520170713_\3\42.csv,3
5575520170713_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\5575520170713_\3\2.csv,3
2175820170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\2175820170609_\1\45.csv,1
2175820170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\2175820170609_\3\18.csv,3
6469920170608_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\6469920170608_\1\45.csv,1
1869920170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\1869920170609_\1\16.csv,1
6469920170608_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\6469920170608_\5\51.csv,5
2175820170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\2175820170609_\2\40.csv,2
1869920170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\1869920170609_\3\16.csv,3
1869920170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\1869920170609_\5\38.csv,5
2175820170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\2175820170609_\2\10.csv,2
6469920170608_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\6469920170608_\3\24.csv,3
1869920170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\1869920170609_\1\19.csv,1
6469920170608_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\6469920170608_\1\23.csv,1
0179520170504_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\0179520170504_\2\38.csv,2
1869920170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\1869920170609_\2\8.csv,2
6469920170608_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\6469920170608_\3\52.csv,3
2175820170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\2175820170609_\1\1.csv,1
5575520170711_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\5575520170711_\5\44.csv,5
5575520170711_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\5575520170711_\3\7.csv,3
0179520170504_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\0179520170504_\5\26.csv,5
5575520170713_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\5575520170713_\5\16.csv,5
1869920170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\1869920170609_\3\21.csv,3
2175820170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\2175820170609_\1\28.csv,1
0179520170504_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\0179520170504_\3\36.csv,3
1869920170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\1869920170609_\4\27.csv,4
5575520170711_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\5575520170711_\3\38.csv,3
5575520170713_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\5575520170713_\5\45.csv,5
2175820170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\2175820170609_\4\33.csv,4
5575520170711_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\5575520170711_\5\2.csv,5
6469920170608_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\6469920170608_\5\4.csv,5
6469920170608_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\6469920170608_\4\7.csv,4
0179520170504_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\0179520170504_\1\8.csv,1
6469920170608_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\6469920170608_\3\17.csv,3
1869920170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\1869920170609_\1\13.csv,1
2175820170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\2175820170609_\4\2.csv,4
5575520170713_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\5575520170713_\3\8.csv,3
2175820170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\2175820170609_\5\47.csv,5
2175820170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\2175820170609_\1\19.csv,1
6469920170608_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\6469920170608_\2\29.csv,2
2175820170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\2175820170609_\5\46.csv,5
1869920170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\1869920170609_\1\3.csv,1
6469920170608_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\6469920170608_\4\44.csv,4
2175820170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\2175820170609_\4\49.csv,4
1869920170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\1869920170609_\3\44.csv,3
2175820170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\2175820170609_\4\46.csv,4
2175820170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\2175820170609_\4\44.csv,4
6469920170608_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\6469920170608_\1\13.csv,1
0179520170504_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\0179520170504_\5\15.csv,5
2175820170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\2175820170609_\5\21.csv,5
5575520170711_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\5575520170711_\3\19.csv,3
5575520170713_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\5575520170713_\5\42.csv,5
0179520170504_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\0179520170504_\5\5.csv,5
6469920170608_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\6469920170608_\3\6.csv,3
6469920170608_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\6469920170608_\3\3.csv,3
2175820170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\2175820170609_\3\48.csv,3
2175820170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\2175820170609_\4\38.csv,4
0179520170504_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\0179520170504_\4\32.csv,4
1869920170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\1869920170609_\3\6.csv,3
5575520170713_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\5575520170713_\3\20.csv,3
0179520170504_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\0179520170504_\5\17.csv,5
0179520170504_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\0179520170504_\2\17.csv,2
1869920170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\1869920170609_\3\4.csv,3
0179520170504_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\0179520170504_\5\40.csv,5
1869920170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\1869920170609_\3\32.csv,3
2175820170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\2175820170609_\3\23.csv,3
6469920170608_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\6469920170608_\3\51.csv,3
2175820170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\2175820170609_\3\6.csv,3
2175820170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\2175820170609_\3\38.csv,3
2175820170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\2175820170609_\3\3.csv,3
0179520170504_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\0179520170504_\5\18.csv,5
1869920170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\1869920170609_\3\3.csv,3
2175820170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\2175820170609_\4\25.csv,4
5575520170711_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\5575520170711_\3\50.csv,3
2175820170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\2175820170609_\3\30.csv,3
6469920170608_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\6469920170608_\3\43.csv,3
1869920170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\1869920170609_\1\51.csv,1
1869920170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\1869920170609_\3\42.csv,3
0179520170504_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\0179520170504_\1\40.csv,1
6469920170608_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\6469920170608_\4\19.csv,4
6469920170608_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\6469920170608_\5\9.csv,5
6469920170608_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\6469920170608_\1\33.csv,1
1869920170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\1869920170609_\3\23.csv,3
6469920170608_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\6469920170608_\5\28.csv,5
0179520170504_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\0179520170504_\2\35.csv,2
6469920170608_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\6469920170608_\1\18.csv,1
5575520170713_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\5575520170713_\3\13.csv,3
2175820170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\2175820170609_\3\20.csv,3
2175820170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\2175820170609_\5\39.csv,5
2175820170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\2175820170609_\5\27.csv,5
6469920170608_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\6469920170608_\4\47.csv,4
1869920170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\1869920170609_\5\25.csv,5
0179520170504_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\0179520170504_\4\29.csv,4
0179520170504_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\0179520170504_\5\11.csv,5
2175820170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\2175820170609_\1\46.csv,1
0179520170504_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\0179520170504_\3\48.csv,3
1869920170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\1869920170609_\1\46.csv,1
5575520170711_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\5575520170711_\3\43.csv,3
1869920170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\1869920170609_\3\24.csv,3
0179520170504_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\0179520170504_\1\11.csv,1
1869920170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\1869920170609_\3\46.csv,3
5575520170713_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\5575520170713_\2\7.csv,2
2175820170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\2175820170609_\2\25.csv,2
1869920170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\1869920170609_\4\13.csv,4
0179520170504_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\0179520170504_\3\1.csv,3
6469920170608_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\6469920170608_\5\27.csv,5
5575520170713_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\5575520170713_\2\42.csv,2
5575520170713_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\5575520170713_\3\26.csv,3
5575520170713_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\5575520170713_\5\35.csv,5
0179520170504_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\0179520170504_\5\33.csv,5
2175820170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\2175820170609_\5\38.csv,5
6469920170608_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\6469920170608_\4\36.csv,4
5575520170711_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\5575520170711_\4\16.csv,4
6469920170608_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\6469920170608_\3\33.csv,3
5575520170713_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\5575520170713_\2\8.csv,2
2175820170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\2175820170609_\4\1.csv,4
0179520170504_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\0179520170504_\5\12.csv,5
6469920170608_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\6469920170608_\4\38.csv,4
2175820170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\2175820170609_\3\13.csv,3
2175820170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\2175820170609_\3\17.csv,3
1869920170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\1869920170609_\2\11.csv,2
5575520170713_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\5575520170713_\3\9.csv,3
1869920170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\1869920170609_\4\37.csv,4
1869920170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\1869920170609_\3\50.csv,3
5575520170713_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\5575520170713_\2\39.csv,2
5575520170711_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\5575520170711_\5\47.csv,5
1869920170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\1869920170609_\4\48.csv,4
1869920170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\1869920170609_\5\48.csv,5
6469920170608_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\6469920170608_\1\7.csv,1
1869920170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\1869920170609_\4\10.csv,4
0179520170504_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\0179520170504_\5\50.csv,5
1869920170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\1869920170609_\4\32.csv,4
5575520170711_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\5575520170711_\4\1.csv,4
2175820170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\2175820170609_\4\32.csv,4
0179520170504_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\0179520170504_\1\19.csv,1
1869920170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\1869920170609_\2\9.csv,2
5575520170711_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\5575520170711_\4\8.csv,4
5575520170711_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\5575520170711_\3\41.csv,3
5575520170713_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\5575520170713_\5\29.csv,5
1869920170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\1869920170609_\1\6.csv,1
1869920170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\1869920170609_\1\39.csv,1
2175820170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\2175820170609_\4\8.csv,4
0179520170504_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\0179520170504_\1\41.csv,1
0179520170504_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\0179520170504_\4\7.csv,4
5575520170713_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\5575520170713_\2\28.csv,2
6469920170608_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\6469920170608_\3\34.csv,3
5575520170713_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\5575520170713_\5\39.csv,5
5575520170711_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\5575520170711_\4\29.csv,4
0179520170504_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\0179520170504_\3\14.csv,3
5575520170711_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\5575520170711_\5\25.csv,5
5575520170713_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\5575520170713_\3\51.csv,3
1869920170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\1869920170609_\3\29.csv,3
0179520170504_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\0179520170504_\3\2.csv,3
2175820170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\2175820170609_\5\49.csv,5
2175820170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\2175820170609_\1\25.csv,1
1869920170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\1869920170609_\3\47.csv,3
6469920170608_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\6469920170608_\4\34.csv,4
6469920170608_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\6469920170608_\4\41.csv,4
1869920170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\1869920170609_\2\47.csv,2
5575520170711_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\5575520170711_\4\44.csv,4
