subject,state,path
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\2\117.csv
_,5,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\5\92.csv
_,1,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\1\72.csv
_,3,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\3\126.csv
_,5,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\5\93.csv
_,5,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\5\94.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\2\118.csv
_,3,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\3\127.csv
_,5,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\5\95.csv
_,5,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\5\96.csv
_,4,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\4\75.csv
_,4,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\4\76.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\2\119.csv
_,3,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\3\128.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\2\120.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\2\121.csv
_,3,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\3\129.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\2\122.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\2\123.csv
_,3,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\3\130.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\2\124.csv
_,3,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\3\131.csv
_,5,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\5\97.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\2\125.csv
_,4,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\4\77.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\2\126.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\2\127.csv
_,3,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\3\132.csv
_,4,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\4\78.csv
_,1,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\1\73.csv
_,3,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\3\133.csv
_,5,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\5\98.csv
_,3,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\3\134.csv
_,5,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\5\99.csv
_,1,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\1\74.csv
_,3,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\3\135.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\2\128.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\2\129.csv
_,5,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\5\100.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\2\130.csv
_,5,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\5\101.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\2\131.csv
_,5,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\5\102.csv
_,5,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\5\103.csv
_,1,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\1\75.csv
_,1,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\1\76.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\2\132.csv
_,1,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\1\77.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\2\133.csv
_,4,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\4\79.csv
_,5,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\5\104.csv
_,3,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\3\136.csv
_,5,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\5\105.csv
_,5,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\5\106.csv
_,5,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\5\107.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\2\134.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\2\135.csv
_,3,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\3\137.csv
_,4,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\4\80.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\2\136.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\2\137.csv
_,5,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\5\108.csv
_,1,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\1\78.csv
_,4,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\4\81.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\2\138.csv
_,5,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\5\109.csv
_,5,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\5\110.csv
_,5,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\5\111.csv
_,4,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\4\82.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\2\139.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\2\140.csv
_,5,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\5\112.csv
_,3,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\3\138.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\2\141.csv
_,3,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\3\139.csv
_,4,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\4\83.csv
_,3,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\3\140.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\2\142.csv
_,4,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\4\84.csv
_,5,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\5\113.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\2\143.csv
_,4,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\4\85.csv
_,1,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\1\79.csv
_,3,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\3\141.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\2\144.csv
_,1,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\1\80.csv
_,1,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\1\81.csv
_,1,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\1\82.csv
_,3,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\3\142.csv
_,3,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\3\143.csv
_,3,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\3\144.csv
_,5,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\5\114.csv
_,5,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\5\115.csv
_,5,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\5\116.csv
_,4,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\4\86.csv
_,1,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\1\83.csv
_,1,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\1\84.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\2\145.csv
_,5,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\5\117.csv
_,3,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\3\145.csv
_,1,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\1\85.csv
_,3,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\3\146.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\2\146.csv
_,3,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\3\147.csv
_,5,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\5\118.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\2\147.csv
_,1,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\1\86.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\2\148.csv
_,4,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\4\87.csv
_,3,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\3\148.csv
_,5,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\5\119.csv
_,5,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\5\120.csv
_,5,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\5\121.csv
_,5,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\5\122.csv
_,4,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\4\88.csv
_,3,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\3\149.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\2\149.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\2\150.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\2\151.csv
_,5,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\5\123.csv
_,3,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\3\150.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\2\152.csv
_,1,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\1\87.csv
_,3,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\3\151.csv
_,3,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\3\152.csv
_,3,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\3\153.csv
_,5,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\5\124.csv
_,4,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\4\89.csv
_,4,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\4\90.csv
_,5,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\5\125.csv
_,4,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\4\91.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\2\153.csv
_,5,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\5\126.csv
_,3,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\3\154.csv
_,3,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\3\155.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\2\154.csv
_,5,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\5\127.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\2\155.csv
_,1,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\1\88.csv
_,5,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\5\128.csv
_,5,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\5\129.csv
_,5,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\5\130.csv
_,4,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\4\92.csv
_,5,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\5\131.csv
_,5,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\5\132.csv
_,1,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\1\89.csv
_,1,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\1\90.csv
_,4,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\4\93.csv
_,3,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\3\156.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\2\156.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\2\157.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\2\158.csv
_,4,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\4\94.csv
_,3,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\3\157.csv
_,3,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\3\158.csv
_,5,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\5\133.csv
_,1,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\1\91.csv
_,4,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\4\95.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\2\159.csv
_,3,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\3\159.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\2\160.csv
_,5,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\5\134.csv
_,1,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\1\92.csv
_,3,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\3\160.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\2\161.csv
_,5,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\5\135.csv
_,4,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\4\96.csv
_,1,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\1\93.csv
_,4,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\4\97.csv
_,5,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\5\136.csv
_,4,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\4\98.csv
_,5,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\5\137.csv
_,3,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\3\161.csv
_,5,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\5\138.csv
_,3,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\3\162.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\2\162.csv
_,1,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\1\94.csv
_,5,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\5\139.csv
_,4,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\4\99.csv
_,4,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\4\100.csv
_,1,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\1\95.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\2\163.csv
_,1,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\1\96.csv
_,4,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\4\101.csv
_,3,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\3\163.csv
_,1,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\1\97.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\2\164.csv
_,5,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\5\140.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\2\165.csv
_,5,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\5\141.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\2\166.csv
_,1,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\1\98.csv
_,5,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\5\142.csv
_,3,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\3\164.csv
_,5,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\5\143.csv
_,4,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\4\102.csv
_,5,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\5\144.csv
_,5,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\5\145.csv
_,4,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\4\103.csv
_,1,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\1\99.csv
_,3,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\3\165.csv
_,3,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\3\166.csv
_,5,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\5\146.csv
_,3,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\3\167.csv
_,5,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\5\147.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\2\167.csv
_,4,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\4\104.csv
_,4,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\4\105.csv
_,5,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\5\148.csv
_,3,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\3\168.csv
_,3,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\3\169.csv
_,4,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\4\106.csv
_,3,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\3\170.csv
_,5,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\5\149.csv
_,3,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\3\171.csv
_,3,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\3\172.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\2\168.csv
_,3,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\3\173.csv
_,5,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\5\150.csv
_,3,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\3\174.csv
_,5,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\5\151.csv
_,5,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\5\152.csv
_,3,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\3\175.csv
_,3,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\3\176.csv
_,4,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\4\107.csv
_,1,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\1\100.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\2\169.csv
_,5,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\5\153.csv
_,5,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\5\154.csv
_,4,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\4\108.csv
_,5,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\5\155.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\2\170.csv
_,3,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\3\177.csv
_,5,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\5\156.csv
_,5,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\5\157.csv
_,4,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\4\109.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\2\171.csv
_,3,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\3\178.csv
_,5,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\5\158.csv
_,1,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\1\101.csv
_,1,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Backup\ProcessedSignals\512\1\102.csv
